MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,PiecesParChambre,PopParLogement,Prix_reel,Prix_predit,Residus,Erreur_%
2.0368,37.0,5.662650602409639,1.2650602409638554,522.0,6.289156626506024,34.17,-119.11,4.476190476190476,83.0,2.438,1.1824898090979872,1.255510190902013,51.49754679663712
3.3,30.0,5.086206896551724,1.0919540229885059,990.0,2.8448275862068964,34.15,-117.25,4.657894736842104,348.0,0.976,1.5282400184117293,-0.5522400184117293,-56.581969099562436
3.2344,40.0,5.090196078431372,1.0862745098039215,791.0,3.1019607843137256,33.98,-118.32,4.6859205776173285,255.0,1.043,2.05216898542173,-1.00916898542173,-96.75637444120136
1.3967,21.0,3.8929577464788734,0.9211267605633803,1469.0,4.138028169014085,36.1,-119.58,4.226299694189603,355.0,0.465,0.46543390600172074,-0.0004339060017207186,-0.09331311864961689
2.9485,29.0,5.37218045112782,1.0075187969924813,672.0,2.526315789473684,40.92,-124.0,5.332089552238806,266.0,0.988,1.295554959557208,-0.307554959557208,-31.12904448959595
4.8889,18.0,5.860894941634241,1.0330739299610896,3360.0,3.2684824902723735,34.11,-117.6,5.6732580037664775,1028.0,1.557,2.0393523488753544,-0.4823523488753545,-30.979598514794766
2.5363,16.0,5.279411764705882,1.0647058823529412,1642.0,4.829411764705882,37.07,-120.85,4.958563535911602,340.0,0.863,0.8003518966608709,0.06264810333912907,7.259339900246705
2.1838,32.0,4.057347670250896,0.953405017921147,1211.0,4.340501792114695,33.89,-118.24,4.2556390977443606,279.0,0.983,1.2617545595940527,-0.2787545595940527,-28.357534038052158
4.0208,52.0,5.877431906614786,1.1070038910505837,1479.0,2.877431906614786,37.78,-122.47,5.309314586994728,514.0,4.146,2.673705509199351,1.4722944908006488,35.51120334782076
1.9402,43.0,2.8190709046454767,1.0048899755501222,1667.0,4.075794621026895,34.05,-118.22,2.805352798053528,409.0,1.393,1.4540567070304178,-0.06105670703041777,-4.383108903834729
2.3895,17.0,5.173202614379085,1.0816993464052287,730.0,2.3856209150326797,39.72,-121.41,4.782477341389729,306.0,0.875,0.472396289264708,0.402603710735292,46.011852655461944
4.2381,11.0,11.402898550724638,2.020289855072464,901.0,2.6115942028985506,37.64,-118.96,5.644189383070301,345.0,2.427,1.1859103907120527,1.2410896092879473,51.13677829781407
3.25,38.0,5.978021978021978,0.978021978021978,240.0,2.6373626373626373,40.55,-124.13,6.1123595505617985,91.0,0.948,1.5654986152203847,-0.6174986152203847,-65.13698472788869
9.6986,6.0,7.737523105360443,0.9519408502772643,1794.0,3.3160813308687613,33.58,-117.66,8.128155339805826,541.0,3.576,3.863386143678312,-0.28738614367831206,-8.03652527064631
2.5352,13.0,9.793028322440087,1.8649237472766884,1149.0,2.503267973856209,38.25,-120.37,5.251168224299065,459.0,1.137,0.8159247256299835,0.3210752743700165,28.23881041073144
5.2541,5.0,5.469879518072289,1.0860585197934596,1467.0,2.5249569707401034,33.8,-117.69,5.0364500792393025,581.0,2.371,2.513000512897193,-0.14200051289719307,-5.989055794904811
2.4688,16.0,4.789968652037618,1.1003134796238245,729.0,2.2852664576802506,39.19,-121.18,4.353276353276353,319.0,1.388,0.7076460304974432,0.6803539695025567,49.01685659240322
5.9225,18.0,6.270216962524655,1.0374753451676528,1663.0,3.280078895463511,37.23,-121.8,6.043726235741445,507.0,2.658,2.8642471621924557,-0.20624716219245576,-7.759486914689834
2.8056,35.0,5.262295081967213,1.1639344262295082,157.0,2.5737704918032787,33.93,-116.61,4.521126760563381,61.0,0.681,1.2375781865300652,-0.5565781865300652,-81.72954280911382
4.8125,31.0,4.684331797235023,1.0956221198156681,1532.0,1.7649769585253456,34.04,-118.49,4.275499474237645,868.0,5.00001,3.2421416573896167,1.757868342610383,35.157296537614585
3.6429,28.0,5.249180327868852,1.0098360655737706,848.0,2.780327868852459,38.69,-121.41,5.198051948051947,305.0,1.052,1.4109069214220895,-0.35890692142208946,-34.116627511605465
1.2852,51.0,3.7590361445783134,1.248995983935743,517.0,2.076305220883534,37.83,-122.26,3.009646302250804,249.0,1.5,1.7997399096006674,-0.29973990960066743,-19.982660640044493
2.925,19.0,5.649321266968326,1.1176470588235294,748.0,1.6923076923076923,38.55,-121.4,5.054655870445345,442.0,1.424,1.3938296264766024,0.030170373523397576,2.1187060058565717
1.6563,37.0,4.2823315118397085,1.0273224043715847,1591.0,2.8979963570127505,37.96,-121.23,4.168439716312056,549.0,0.572,1.0094492659832142,-0.4374492659832142,-76.47714440265983
2.3937,20.0,18.793522267206477,5.2631578947368425,658.0,2.6639676113360324,35.82,-118.7,3.5707692307692303,247.0,0.821,1.5408044254521727,-0.7198044254521727,-87.67410785044734
4.9688,15.0,6.18595041322314,1.0041322314049588,730.0,3.0165289256198347,38.68,-121.25,6.160493827160493,242.0,1.356,1.5957843663561988,-0.2397843663561987,-17.683212858126748
6.2516,9.0,6.972375690607735,0.9723756906077348,1139.0,3.1464088397790055,34.15,-117.22,7.170454545454546,362.0,1.593,2.1370297104139055,-0.5440297104139056,-34.15126870143789
7.9184,19.0,5.970890410958904,1.1746575342465753,2782.0,4.763698630136986,34.05,-118.74,5.0830903790087465,584.0,5.00001,3.5554148117313034,1.4445951882686963,28.891845981681964
3.2679,49.0,4.385802469135802,1.0339506172839505,1396.0,2.154320987654321,37.76,-122.47,4.24179104477612,648.0000000000001,3.457,2.670884064906197,0.786115935093803,22.739830346942522
4.0027,13.0,5.785185185185185,1.0098765432098766,1347.0,3.325925925925926,36.75,-119.69,5.728606356968214,405.0,0.931,1.3046985125425934,-0.37369851254259334,-40.13947503142785
3.1061,19.0,5.490066225165563,1.0706401766004414,1110.0,2.4503311258278146,39.76,-121.58,5.127835051546392,453.0,1.102,0.8295205465261333,0.2724794534738668,24.725903219044174
5.9582,21.0,6.176938369781312,0.9602385685884692,1688.0,3.355864811133201,33.72,-117.95,6.432712215320911,502.99999999999994,2.88,2.675563559007898,0.2044364409921018,7.09848753444798
2.9286,22.0,2.8142857142857145,0.7714285714285715,331.0,4.728571428571429,33.69,-116.15,3.6481481481481484,70.0,1.125,0.7171650821486253,0.4078349178513747,36.25199269789998
3.2656,29.0,5.621621621621622,1.0926640926640927,2188.0,4.223938223938224,34.11,-117.34,5.144876325088339,518.0,0.906,1.1417394478670815,-0.23573944786708145,-26.019806607845634
5.1033,15.0,6.367713004484305,1.1150971599402093,1701.0,2.5426008968609866,34.17,-118.88,5.710455764075067,669.0,4.107,2.828568406256295,1.2784315937437052,31.12811282551023
2.9417,39.0,4.0817843866171,1.0817843866171004,1165.0,2.1654275092936803,34.1,-118.29,3.7731958762886593,538.0,2.542,2.245802949630871,0.2961970503691287,11.652126293042041
6.4285,29.0,6.9495694956949565,1.004920049200492,2098.0,2.5805658056580567,37.28,-121.91,6.915544675642595,813.0,3.373,3.341314105418384,0.0316858945816163,0.9393980012338068
2.63,29.0,3.496212121212121,1.003787878787879,2576.0,4.878787878787879,33.97,-118.14,3.4830188679245278,528.0,1.56,1.2810124464621708,0.2789875535378292,17.883817534476233
5.3363,9.0,6.284931506849315,1.0657534246575342,1142.0,3.128767123287671,38.01,-121.93,5.897172236503856,365.0,1.608,2.295164615538013,-0.6871646155380131,-42.73411788171723
3.363,17.0,5.644539614561028,1.046680942184154,7235.0,3.0985010706638114,38.49,-121.42,5.3927986906710315,2335.0,1.03,1.3198876014959282,-0.2898876014959282,-28.144427329701767
3.5313,39.0,5.660194174757281,1.0776699029126213,640.0,3.1067961165048543,33.9,-118.36,5.252252252252252,206.0,2.304,2.141366039201408,0.16263396079859183,7.058765659661104
3.2472,35.0,4.320754716981132,1.0622641509433963,1374.0,2.5924528301886793,33.79,-118.31,4.067495559502664,530.0,2.547,2.3148758314168063,0.23212416858319385,9.113630490113616
3.1597,30.0,6.097777777777778,1.0444444444444445,1047.0,4.653333333333333,34.08,-117.62,5.8382978723404255,225.0,1.163,1.0754110934971237,0.08758890650287632,7.531290326988504
4.7917,36.0,5.970223325062035,1.0818858560794045,1189.0,2.9503722084367245,37.57,-122.3,5.518348623853211,403.0,2.761,2.7901901935153077,-0.029190193515307605,-1.057232651767751
2.1776,35.0,4.545263157894737,1.0357894736842106,1694.0,3.566315789473684,32.67,-115.5,4.388211382113821,475.0,0.755,0.8298583424418098,-0.07485834244180978,-9.915012243948315
2.7,43.0,4.778947368421052,1.0736842105263158,2340.0,4.105263157894737,33.94,-118.18,4.450980392156863,570.0,1.65,1.5796360152726123,0.07036398472738759,4.264483922871975
2.79,41.0,4.067484662576687,1.0511247443762781,1015.0,2.0756646216768915,32.75,-117.24,3.869649805447471,489.00000000000006,2.26,2.3229248541926992,-0.06292485419269944,-2.784285583747763
4.3818,14.0,5.291666666666667,1.0364583333333333,1690.0,2.9340277777777777,32.87,-116.91,5.105527638190956,576.0,1.471,2.154469210512495,-0.6834692105124951,-46.46289670377261
2.0938,16.0,2.74585635359116,1.0828729281767955,800.0,2.2099447513812156,37.8,-122.27,2.535714285714286,362.0,1.625,1.839896570497416,-0.21489657049741595,-13.22440433830252
3.7426,19.0,6.129287598944591,1.0474934036939314,963.0,2.54089709762533,39.18,-121.08,5.851385390428212,379.0,1.627,1.0048697102571893,0.6221302897428107,38.23787890244687
1.4861,49.0,4.6022727272727275,1.0681818181818181,570.0,2.159090909090909,37.83,-122.27,4.308510638297872,264.0,0.972,1.6745086860404257,-0.7025086860404257,-72.27455617699853
1.9464,32.0,3.0753424657534247,0.9908675799086758,1756.0,4.0091324200913245,33.97,-118.16,3.1036866359447006,437.99999999999994,1.906,1.3172630916965957,0.5887369083034042,30.888610089370633
3.3389,35.0,4.650224215246637,1.0885650224215246,3220.0,3.609865470852018,34.11,-118.23,4.271884654994851,892.0,1.871,1.8821837518659876,-0.011183751865987634,-0.597741949010563
0.8351,29.0,3.237715803452855,1.151394422310757,2114.0,2.807436918990704,34.03,-118.31,2.8119953863898495,753.0,1.5,1.227428439070188,0.27257156092981205,18.1714373953208
4.2143,22.0,6.425233644859813,1.0116822429906542,1161.0,2.7126168224299065,38.84,-121.14,6.351039260969976,428.0,2.365,1.2980291400348634,1.0669708599651369,45.11504693298676
2.5562,22.0,9.39864864864865,1.7184684684684686,1086.0,2.445945945945946,38.04,-120.25,5.4692005242463955,444.0,1.362,0.9194519172974722,0.4425480827025279,32.492517085354464
6.7559,15.0,7.208173690932312,0.966794380587484,2659.0,3.395913154533844,34.22,-118.91,7.455746367239102,783.0,3.12,3.0056699467161394,0.1143300532838607,3.6644247847391247
5.3169,10.0,5.769886363636363,1.0142045454545454,867.0,2.4630681818181817,37.66,-122.04,5.689075630252101,352.0,2.992,2.6606127388568908,0.33138726114310924,11.075777444622634
2.5595,18.0,5.44206008583691,1.1072961373390557,1196.0,2.5665236051502145,36.8,-119.86,4.9147286821705425,466.0,0.679,1.107837540634911,-0.428837540634911,-63.15722247936832
3.5673,11.0,5.932584269662922,1.1348314606741574,1257.0,2.8247191011235957,39.29,-121.32,5.227722772277227,444.99999999999994,1.12,0.9388826733243576,0.1811173266756425,16.171189881753794
2.2083,52.0,4.8561872909699,1.0334448160535117,637.0,2.130434782608696,39.21,-121.06,4.699029126213593,299.0,1.039,0.9004432124943236,0.13855678750567635,13.335590712769621
3.4013,52.0,4.613157894736842,1.0,982.0,2.5842105263157893,38.61,-122.86,4.613157894736842,380.0,1.833,2.340541719868064,-0.5075417198680638,-27.68912819793038
3.3529,14.0,5.2174688057041,1.0481283422459893,1821.0,3.2459893048128343,35.32,-119.02,4.977891156462586,561.0,0.826,1.4878890905594915,-0.6618890905594915,-80.13185115732342
9.4987,34.0,7.00979020979021,1.0433566433566435,1699.0,2.3762237762237763,34.16,-118.18,6.718498659517426,715.0,5.00001,4.585403692337316,0.4146063076626838,8.292109569034539
4.4191,52.0,5.799065420560748,0.9813084112149533,526.0,2.457943925233645,34.05,-118.38,5.90952380952381,214.0,3.341,2.6428831134499333,0.6981168865500669,20.89544706824504
3.3306,15.0,3.912751677852349,1.018216682646213,8793.0,4.215244487056568,37.37,-121.86,3.842749529190207,2086.0,2.103,1.498154466132398,0.6048455338676022,28.761081020808472
3.25,29.0,5.325259515570934,1.1903114186851211,556.0,1.9238754325259515,32.68,-117.18,4.473837209302325,289.0,5.00001,2.3262111381702155,2.673798861829784,53.47587028485512
2.625,51.0,5.387931034482759,1.0129310344827587,452.0,1.9482758620689655,38.56,-121.45,5.319148936170213,232.0,1.212,1.4408683192423482,-0.22886831924234818,-18.883524689962723
5.0443,5.0,6.338568935427574,1.1212914485165795,3670.0,3.2024432809773122,37.76,-121.44,5.652918287937743,1146.0,1.948,2.0987738161060463,-0.15077381610604634,-7.739928958215931
6.6852,25.0,7.302439024390244,1.2658536585365854,903.0,2.202439024390244,33.44,-117.67,5.768786127167631,409.99999999999994,5.00001,3.512516411426084,1.4874935885739156,29.74981227185377
8.0595,17.0,8.18840579710145,1.0579710144927537,1052.0,3.0492753623188404,37.22,-121.87,7.73972602739726,345.0,4.85,3.656861953782915,1.1931380462170846,24.60078445808422
2.0285,25.0,5.2930379746835445,1.0354430379746835,7679.0,4.860126582278481,36.32,-119.93,5.111858190709047,1580.0,1.063,0.26595649779543606,0.7970435022045639,74.9805740549919
5.2138,20.0,5.33,0.976,2734.0,2.734,33.69,-117.88,5.461065573770492,1000.0,2.331,2.699527518125585,-0.36852751812558493,-15.80984633743393
2.2429,15.0,5.539156626506024,1.4728915662650603,887.0,2.6716867469879517,39.66,-123.58,3.760736196319018,332.0,1.0,1.4349856210650458,-0.4349856210650458,-43.49856210650458
1.123,33.0,3.7364066193853427,1.1040189125295508,3530.0,4.1725768321513,36.75,-119.79,3.3843683083511777,846.0,0.467,0.3629835694436281,0.10401643055637194,22.273325600936175
6.4865,35.0,6.842105263157895,1.0921052631578947,185.0,2.4342105263157894,37.57,-122.39,6.265060240963856,76.0,4.5,3.5326048204427565,0.9673951795572435,21.497670656827633
5.5191,29.0,6.196296296296296,1.0518518518518518,794.0,2.9407407407407407,34.2,-118.61,5.890845070422535,270.0,2.458,2.8359860101798375,-0.37798601017983735,-15.377787232702902
5.0,31.0,10.821428571428571,2.0892857142857144,1408.0,2.7936507936507935,34.22,-117.21,5.179487179487179,504.0,1.611,2.457064002753256,-0.8460640027532562,-52.51793933912205
3.9643,27.0,4.42512077294686,1.002415458937198,1480.0,3.57487922705314,34.16,-119.18,4.414457831325302,414.0,1.86,2.4277069882303124,-0.5677069882303123,-30.5218810876512
4.3333,39.0,5.7913669064748206,1.0,511.0,1.8381294964028776,34.13,-118.35,5.7913669064748206,278.0,3.859,2.5920350415539843,1.2669649584460156,32.83143193692707
3.1607,37.0,4.523985239852398,0.940959409594096,1068.0,3.940959409594096,33.98,-118.09,4.807843137254902,271.0,1.722,1.6560585283241238,0.06594147167587616,3.8293537558580817
2.2024,33.0,4.766968325791855,1.0203619909502262,1364.0,3.085972850678733,36.32,-119.29,4.671840354767184,442.0,0.672,0.9537303155677748,-0.2817303155677747,-41.92415410234743
3.7813,52.0,5.057755775577558,1.0264026402640265,1405.0,2.3184818481848186,37.75,-122.41,4.927652733118971,606.0,2.759,2.757112072848386,0.0018879271516136775,0.06842795040281542
4.4722,18.0,5.511560693641618,1.0419075144508672,1881.0,2.718208092485549,34.11,-117.79,5.289875173370318,692.0,2.156,2.140158892040418,0.015841107959582157,0.7347452671420295
5.3991,29.0,6.380281690140845,1.039003250270856,2784.0,3.0162513542795235,37.59,-122.48,6.140771637122002,922.9999999999999,2.73,2.98300254111858,-0.2530025411185801,-9.267492348665938
2.1213,35.0,3.9166666666666665,0.9553571428571429,732.0,2.1785714285714284,38.58,-121.53,4.099688473520249,336.00000000000006,0.792,1.2025240125475989,-0.41052401254759885,-51.833839968131166
2.3125,7.0,5.348684210526316,1.069078947368421,677.0,2.226973684210526,36.85,-121.42,5.003076923076923,304.00000000000006,1.708,1.5380929315291496,0.16990706847085035,9.947720636466649
3.8,31.0,4.791744840525328,0.9662288930581614,1507.0,2.827392120075047,38.25,-122.64,4.959223300970873,533.0,1.626,2.249695805825482,-0.623695805825482,-38.3576756350235
5.8541,22.0,6.448105436573312,0.9884678747940692,1871.0,3.0823723228995057,33.66,-117.97,6.523333333333333,607.0,2.815,2.753141673790644,0.06185832620935594,2.1974538617888433
6.3716,30.0,5.510416666666667,0.9625,1506.0,3.1375,37.33,-121.98,5.725108225108225,480.0,3.305,3.2828193482709906,0.022180651729009515,0.6711241067778976
1.473,35.0,3.0697674418604652,1.0734883720930233,3120.0,2.902325581395349,37.33,-121.88,2.8596187175043326,1075.0,2.136,1.678224288583202,0.4577757114167982,21.43144716370778
4.5,46.0,5.594795539033457,0.9702602230483272,857.0,3.1858736059479553,34.2,-118.15,5.766283524904215,269.0,1.842,2.318159662700552,-0.47615966270055177,-25.85014455486166
2.625,8.0,23.88888888888889,5.944444444444445,36.0,2.0,38.95,-119.95,4.018691588785047,18.0,1.875,1.0161841584402893,0.8588158415597107,45.80351154985124
8.3608,10.0,7.994490358126722,1.0,1200.0,3.3057851239669422,36.86,-119.78,7.994490358126722,363.0,1.873,2.8692678808439993,-0.9962678808439993,-53.1910240706887
4.3194,44.0,5.764069264069264,1.106060606060606,1277.0,2.764069264069264,33.86,-118.12,5.2113502935420755,462.00000000000006,1.995,2.580276561879728,-0.585276561879728,-29.337171021540247
3.9628,29.0,5.862068965517241,1.0830721003134796,1724.0,2.7021943573667713,33.84,-118.01,5.412445730824891,638.0,2.156,2.2322612263114507,-0.0762612263114506,-3.537162630401234
3.3333,27.0,6.541666666666667,1.1666666666666667,195.0,2.7083333333333335,37.92,-120.84,5.607142857142857,72.0,2.083,1.3198827306797654,0.7631172693202348,36.635490605868206
3.8125,38.0,5.758720930232558,0.997093023255814,796.0,2.313953488372093,34.15,-117.28,5.775510204081632,344.0,0.974,1.80589344169411,-0.83189344169411,-85.41000428070944
2.628,48.0,5.720657276995305,1.039906103286385,1400.0,3.2863849765258215,34.04,-118.33,5.501128668171558,426.0,2.511,1.698898476384926,0.8121015236150742,32.34175721286635
3.524,45.0,5.213963963963964,1.0157657657657657,1006.0,2.265765765765766,37.72,-122.13,5.1330376940133045,443.99999999999994,1.862,2.4109454939505497,-0.5489454939505496,-29.481498063939288
4.05,20.0,6.220264317180617,0.9955947136563876,700.0,3.0837004405286343,38.67,-121.22,6.247787610619469,227.0,1.307,1.2068455133252058,0.1001544866747941,7.662929355378278
6.6635,14.0,7.50080775444265,1.0250403877221326,3565.0,2.879644588045234,33.94,-117.37,7.317572892040976,1238.0,2.196,2.6921672931140748,-0.4961672931140746,-22.594139030695562
5.9175,19.0,7.141566265060241,0.9759036144578314,944.0,2.8433734939759034,36.78,-121.71,7.317901234567901,332.0,2.402,2.9205784609379535,-0.5185784609379533,-21.589444668524287
3.3333,11.0,6.410396716826265,1.1641586867305063,2466.0,3.3734610123119015,33.67,-116.31,5.5064629847238535,731.0,0.918,0.9383011977353917,-0.02030119773539163,-2.211459448299742
6.7977,33.0,7.1945205479452055,1.0410958904109588,2041.0,2.7958904109589042,34.18,-118.63,6.910526315789474,730.0,3.897,3.411877387176851,0.4851226128231487,12.44861721383497
